41,4,144,orange,0
40,4,143,orange,0
40,4,142,orange,0
39,4,141,orange,0
38,4,140,orange,0
37,4,139,orange,0
36,4,137,orange,0
35,4,136,orange,0
34,4,135,pink,0
34,4,134,pink,0
33,4,133,pink,0
33,4,132,pink,0
33,4,131,pink,0
33,4,130,pink,0
32,4,129,pink,0
32,4,128,pink,0
32,4,127,pink,0
32,4,126,pink,0
33,4,122,pink,0
33,4,121,pink,0
33,4,120,pink,0
34,4,119,pink,0
34,4,118,pink,0
35,4,116,pink,0
35,4,115,pink,0
36,4,114,pink,0
37,4,111,orange,0
38,4,109,orange,0
39,4,107,orange,0
40,4,105,orange,0
40,4,104,orange,0
41,4,103,orange,0
41,4,102,orange,0
42,4,101,orange,0
43,4,99,orange,0
44,4,97,pink,0
45,4,96,orange,0
45,4,95,pink,0
46,4,94,pink,0
47,4,92,pink,0
47,4,91,pink,0
48,4,90,pink,0
51,4,87,orange,0
52,4,87,orange,0
56,4,85,orange,0
57,4,85,orange,0
62,4,81,orange,0
62,4,158,orange,0
63,4,158,orange,0
65,4,157,orange,0
66,4,156,orange,0
67,4,156,orange,0
68,4,155,orange,0
69,4,155,orange,0
70,4,154,orange,0
71,4,154,orange,0
72,4,153,orange,0
73,4,153,orange,0
74,4,152,orange,0
75,4,152,orange,0
76,4,151,orange,0
77,4,151,orange,0
78,4,150,orange,0
88,4,138,orange,0
89,4,137,orange,0
60,4,157,orange,0
58,4,156,orange,0
56,4,155,orange,0
55,4,154,orange,0
54,4,154,orange,0
53,4,153,orange,0
52,4,153,orange,0
51,4,152,orange,0
50,4,152,orange,0
45,4,149,orange,0
45,5,149,orange,0
45,5,148,orange,0
44,5,148,orange,0
44,5,147,orange,0
43,5,146,orange,0
42,5,145,orange,0
41,5,144,orange,0
41,5,143,orange,0
40,5,142,orange,0
40,5,141,orange,0
39,5,141,orange,0
38,5,141,orange,0
38,5,140,orange,0
38,5,139,orange,0
37,5,138,orange,0
36,5,138,orange,0
36,5,137,pink,0
35,5,137,pink,0
35,5,136,pink,0
35,5,135,orange,0
34,5,134,pink,0
34,5,133,pink,0
33,5,132,pink,0
33,5,131,pink,0
33,5,130,pink,0
33,5,129,pink,0
32,5,128,pink,0
32,5,127,pink,0
32,5,126,pink,0
32,5,125,pink,0
32,5,124,pink,0
32,5,123,pink,0
32,5,122,pink,0
32,5,121,pink,0
32,5,120,pink,0
32,5,119,pink,0
32,5,118,pink,0
32,5,117,pink,0
33,5,117,pink,0
33,5,116,pink,0
33,5,115,pink,0
34,5,115,pink,0
34,5,114,pink,0
34,5,113,pink,0
35,5,113,pink,0
35,5,112,pink,0
35,5,111,pink,0
35,5,110,pink,0
36,5,109,pink,0
36,5,108,orange,0
37,5,108,orange,0
37,5,107,orange,0
37,5,106,orange,0
37,5,105,orange,0
38,5,105,orange,0
38,5,104,orange,0
38,5,103,orange,0
39,5,102,pink,0
40,5,102,orange,0
40,5,101,pink,0
40,5,100,orange,0
41,5,100,orange,0
41,5,99,pink,0
41,5,98,pink,0
42,5,97,pink,0
42,5,96,pink,0
43,5,96,pink,0
43,5,95,pink,0
43,5,94,pink,0
44,5,93,pink,0
45,5,93,pink,0
45,5,92,pink,0
45,5,91,pink,0
46,5,91,pink,0
46,5,90,pink,0
46,5,89,pink,0
47,5,88,pink,0
48,5,88,pink,0
48,5,87,pink,0
49,5,87,pink,0
49,5,86,pink,0
50,5,86,pink,0
51,5,86,orange,0
51,5,85,pink,0
52,5,85,orange,0
53,5,85,orange,0
53,5,84,orange,0
54,5,84,orange,0
55,5,84,orange,0
56,5,84,orange,0
56,5,83,orange,0
57,5,83,orange,0
58,5,83,orange,0
58,5,82,orange,0
59,5,82,orange,0
59,5,83,orange,0
60,5,83,orange,0
60,5,81,orange,0
61,5,81,orange,0
61,5,82,orange,0
62,5,82,orange,0
63,5,82,orange,0
63,5,81,orange,0
64,5,81,orange,0
65,5,81,orange,0
64,5,82,orange,0
66,5,82,orange,0
67,5,82,orange,0
66,5,83,orange,0
65,5,83,orange,0
68,5,83,orange,0
69,5,83,orange,0
69,5,84,orange,0
68,5,84,orange,0
67,5,84,orange,0
70,5,84,orange,0
71,5,84,orange,0
72,5,84,orange,0
71,5,85,orange,0
70,5,85,orange,0
73,5,85,pink,0
74,5,85,pink,0
74,5,86,pink,0
73,5,86,pink,0
72,5,86,orange,0
75,5,86,pink,0
76,5,86,pink,0
75,5,87,pink,0
77,5,87,pink,0
76,5,88,pink,0
78,5,88,pink,0
78,5,89,pink,0
77,5,89,pink,0
78,5,90,pink,0
79,5,90,pink,0
79,5,91,pink,0
80,5,91,pink,0
80,5,92,pink,0
79,5,92,pink,0
79,5,93,pink,0
81,5,93,pink,0
81,5,94,pink,0
80,5,94,pink,0
80,5,95,pink,0
82,5,95,pink,0
82,5,96,pink,0
81,5,96,pink,0
82,5,97,pink,0
83,5,97,pink,0
83,5,98,pink,0
82,5,98,pink,0
83,5,99,pink,0
84,5,99,pink,0
83,5,100,orange,0
85,5,100,orange,0
85,5,101,orange,0
84,5,101,orange,0
84,5,102,orange,0
86,5,102,orange,0
86,5,103,orange,0
85,5,103,orange,0
86,5,104,orange,0
87,5,104,orange,0
87,5,105,orange,0
86,5,105,orange,0
87,5,106,orange,0
88,5,106,orange,0
88,5,107,orange,0
87,5,107,orange,0
88,5,108,orange,0
89,5,108,orange,0
89,5,109,pink,0
88,5,109,pink,0
89,5,110,pink,0
90,5,110,pink,0
90,5,111,pink,0
89,5,111,orange,0
89,5,112,pink,0
91,5,112,pink,0
91,5,113,pink,0
90,5,113,pink,0
90,5,114,pink,0
91,5,114,pink,0
91,5,115,pink,0
92,5,115,pink,0
92,5,116,pink,0
91,5,116,pink,0
91,5,117,pink,0
92,5,117,pink,0
93,5,117,pink,0
93,5,118,pink,0
92,5,118,pink,0
92,5,119,pink,0
93,5,119,pink,0
94,5,119,pink,0
94,5,120,pink,0
93,5,120,pink,0
93,5,121,pink,0
94,5,121,pink,0
94,5,122,pink,0
93,5,122,pink,0
93,5,123,pink,0
94,5,123,pink,0
94,5,124,pink,0
93,5,124,pink,0
93,5,125,pink,0
94,5,125,pink,0
94,5,126,pink,0
93,5,126,pink,0
93,5,127,pink,0
94,5,127,pink,0
94,5,128,pink,0
93,5,128,pink,0
92,5,128,pink,0
92,5,129,pink,0
93,5,129,pink,0
93,5,130,pink,0
92,5,130,pink,0
92,5,131,pink,0
93,5,131,pink,0
93,5,132,pink,0
92,5,132,pink,0
91,5,132,pink,0
91,5,133,pink,0
92,5,133,pink,0
92,5,134,pink,0
91,5,134,pink,0
91,5,135,pink,0
90,5,135,orange,0
89,5,136,pink,0
91,5,136,pink,0
90,5,137,pink,0
88,5,137,orange,0
88,5,138,orange,0
89,5,138,orange,0
89,5,139,orange,0
88,5,139,orange,0
87,5,139,orange,0
86,5,140,orange,0
88,5,140,orange,0
87,5,141,orange,0
85,5,141,orange,0
85,5,142,orange,0
84,5,142,orange,0
84,5,143,orange,0
85,5,143,orange,0
85,5,144,orange,0
84,5,144,orange,0
84,5,145,orange,0
83,5,145,orange,0
82,5,145,orange,0
82,5,146,orange,0
83,5,146,orange,0
84,5,146,orange,0
83,5,147,orange,0
82,5,147,orange,0
81,5,147,orange,0
80,5,148,orange,0
82,5,148,orange,0
81,5,149,orange,0
79,5,149,orange,0
79,5,150,orange,0
78,5,150,orange,0
77,5,150,orange,0
77,5,151,orange,0
76,5,151,orange,0
75,5,151,orange,0
74,5,152,orange,0
73,5,152,orange,0
72,5,153,orange,0
71,5,153,orange,0
70,5,154,orange,0
69,5,154,orange,0
69,5,155,orange,0
68,5,155,orange,0
67,5,155,orange,0
66,5,156,orange,0
65,5,156,orange,0
64,5,157,orange,0
63,5,157,orange,0
62,5,157,orange,0
61,5,157,orange,0
60,5,157,orange,0
59,5,157,orange,0
59,5,156,orange,0
58,5,156,orange,0
57,5,156,orange,0
57,5,155,orange,0
56,5,155,orange,0
55,5,155,orange,0
55,5,154,orange,0
54,5,154,orange,0
53,5,154,orange,0
53,5,153,orange,0
52,5,153,orange,0
51,5,153,orange,0
51,5,152,orange,0
50,5,151,orange,0
49,5,151,orange,0
48,5,151,orange,0
48,5,150,orange,0
47,5,150,orange,0
46,5,150,orange,0
46,5,149,orange,0
44,5,149,orange,0
44,5,150,orange,0
45,5,150,orange,0
47,5,151,orange,0
49,5,152,orange,0
50,5,153,orange,0
52,5,154,orange,0
54,5,155,orange,0
56,5,156,orange,0
58,5,157,orange,0
60,5,158,orange,0
61,5,158,orange,0
63,5,158,orange,0
64,5,158,orange,0
65,5,158,orange,0
66,5,157,orange,0
67,5,157,orange,0
68,5,156,orange,0
69,5,156,orange,0
70,5,155,orange,0
71,5,155,orange,0
72,5,154,orange,0
73,5,154,orange,0
74,5,153,orange,0
75,5,153,orange,0
76,5,152,orange,0
78,5,151,orange,0
80,5,150,orange,0
86,5,142,orange,0
62,5,159,orange,0
43,5,148,orange,0
42,5,147,orange,0
41,5,146,orange,0
40,5,145,orange,0
40,5,144,orange,0
39,5,143,orange,0
39,5,142,orange,0
38,5,142,orange,0
37,5,140,orange,0
36,5,139,orange,0
35,5,138,pink,0
34,5,136,pink,0
33,5,135,pink,0
33,5,134,pink,0
32,5,133,pink,0
32,5,132,pink,0
32,5,131,pink,0
32,5,130,pink,0
31,5,129,pink,0
31,5,128,pink,0
31,5,127,pink,0
31,5,126,pink,0
31,5,125,pink,0
31,5,124,pink,0
31,5,123,pink,0
31,5,122,pink,0
31,5,121,pink,0
31,5,120,pink,0
31,5,119,pink,0
33,5,118,pink,0
34,5,116,pink,0
35,5,114,pink,0
36,5,112,pink,0
36,5,111,orange,0
37,5,110,orange,0
37,5,109,orange,0
38,5,107,orange,0
38,5,106,orange,0
39,5,105,orange,0
39,5,104,orange,0
40,5,103,orange,0
41,5,101,orange,0
42,5,99,pink,0
43,5,98,pink,0
43,5,97,pink,0
44,5,95,pink,0
45,5,94,pink,0
46,5,92,pink,0
47,5,90,pink,0
48,5,89,pink,0
50,5,87,pink,0
52,5,86,orange,0
54,5,85,orange,0
55,5,85,orange,0
57,5,84,orange,0
62,5,80,orange,0
62,6,79,orange,0
61,6,80,orange,0
60,6,80,orange,0
59,6,81,orange,0
58,6,81,orange,0
58,6,82,orange,0
57,6,82,orange,0
56,6,82,orange,0
56,6,83,orange,0
55,6,83,orange,0
54,6,83,orange,0
53,6,83,orange,0
52,6,84,pink,0
51,6,84,pink,0
50,6,84,pink,0
50,6,85,pink,0
49,6,85,pink,0
48,6,85,pink,0
48,6,86,pink,0
49,6,86,pink,0
50,6,86,pink,0
51,6,85,pink,0
52,6,85,pink,0
53,6,85,orange,0
54,6,84,orange,0
55,6,84,orange,0
57,6,83,orange,0
59,6,82,orange,0
60,6,82,orange,0
61,6,81,orange,0
62,6,81,orange,0
63,6,81,orange,0
63,6,80,orange,0
64,6,80,orange,0
65,6,80,orange,0
64,6,81,orange,0
66,6,81,orange,0
67,6,81,orange,0
66,6,82,orange,0
65,6,82,orange,0
68,6,82,orange,0
69,6,82,orange,0
69,6,83,orange,0
68,6,83,orange,0
67,6,83,orange,0
70,6,83,orange,0
71,6,83,orange,0
71,6,84,orange,0
70,6,84,orange,0
72,6,84,pink,0
73,6,84,pink,0
74,6,84,pink,0
73,6,85,pink,0
72,6,85,orange,0
75,6,85,pink,0
76,6,85,pink,0
77,6,85,pink,0
77,6,86,pink,0
76,6,86,pink,0
75,6,86,pink,0
74,6,86,pink,0
76,6,87,pink,0
78,6,87,white,0
78,6,88,pink,0
77,6,88,pink,0
78,6,89,pink,0
79,6,89,pink,0
79,6,90,pink,0
80,6,90,pink,0
80,6,91,pink,0
79,6,91,pink,0
80,6,92,pink,0
81,6,92,pink,0
80,6,93,pink,0
82,6,93,pink,0
82,6,94,pink,0
81,6,94,pink,0
81,6,95,pink,0
83,6,95,pink,0
83,6,96,pink,0
82,6,96,pink,0
83,6,97,pink,0
84,6,97,pink,0
84,6,98,pink,0
83,6,98,pink,0
84,6,99,pink,0
85,6,99,pink,0
84,6,100,pink,0
86,6,100,pink,0
86,6,101,pink,0
85,6,101,orange,0
85,6,102,pink,0
87,6,102,pink,0
87,6,103,pink,0
86,6,103,orange,0
87,6,104,pink,0
88,6,104,pink,0
88,6,105,pink,0
87,6,105,pink,0
88,6,106,orange,0
89,6,106,pink,0
89,6,107,pink,0
88,6,107,pink,0
89,6,108,orange,0
90,6,108,pink,0
90,6,109,pink,0
89,6,109,pink,0
90,6,110,pink,0
90,6,111,pink,0
91,6,111,pink,0
90,6,112,pink,0
92,6,112,pink,0
92,6,113,pink,0
91,6,113,pink,0
91,6,114,pink,0
92,6,114,pink,0
92,6,115,pink,0
93,6,115,pink,0
93,6,116,pink,0
92,6,116,pink,0
92,6,117,pink,0
94,6,117,pink,0
94,6,118,pink,0
93,6,118,pink,0
93,6,119,pink,0
94,6,119,pink,0
94,6,120,pink,0
95,6,120,pink,0
95,6,121,pink,0
94,6,121,pink,0
94,6,122,pink,0
95,6,122,pink,0
95,6,123,pink,0
94,6,123,pink,0
94,6,124,pink,0
95,6,124,pink,0
95,6,125,pink,0
94,6,125,pink,0
94,6,126,pink,0
95,6,126,pink,0
95,6,127,pink,0
94,6,127,pink,0
93,6,128,pink,0
93,6,129,pink,0
94,6,129,pink,0
94,6,130,pink,0
93,6,130,pink,0
93,6,131,pink,0
94,6,131,pink,0
94,6,132,pink,0
92,6,132,pink,0
92,6,133,pink,0
93,6,133,pink,0
93,6,134,pink,0
92,6,134,pink,0
92,6,135,pink,0
91,6,135,pink,0
93,6,135,pink,0
92,6,136,pink,0
90,6,136,pink,0
89,6,137,pink,0
89,6,138,pink,0
90,6,138,pink,0
90,6,139,pink,0
88,6,139,orange,0
87,6,140,orange,0
89,6,140,pink,0
88,6,141,orange,0
86,6,141,orange,0
86,6,142,orange,0
87,6,142,orange,0
87,6,143,orange,0
86,6,143,orange,0
85,6,143,orange,0
85,6,144,orange,0
84,6,144,orange,0
84,6,145,orange,0
85,6,145,orange,0
86,6,145,orange,0
86,6,144,orange,0
85,6,146,orange,0
83,6,146,orange,0
83,6,147,orange,0
82,6,147,orange,0
82,6,148,orange,0
81,6,148,orange,0
81,6,149,orange,0
80,6,149,orange,0
80,6,150,orange,0
79,6,150,orange,0
79,6,151,orange,0
78,6,151,orange,0
77,6,151,orange,0
77,6,152,orange,0
76,6,152,orange,0
75,6,152,orange,0
74,6,153,orange,0
73,6,153,orange,0
72,6,154,orange,0
71,6,154,orange,0
70,6,155,orange,0
70,6,156,orange,0
69,6,156,orange,0
68,6,156,orange,0
67,6,156,orange,0
66,6,157,orange,0
65,6,157,orange,0
65,6,158,orange,0
64,6,158,orange,0
63,6,158,orange,0
62,6,158,orange,0
61,6,158,orange,0
60,6,158,orange,0
59,6,158,orange,0
59,6,157,orange,0
58,6,157,orange,0
57,6,157,orange,0
57,6,156,orange,0
56,6,156,orange,0
55,6,156,orange,0
55,6,155,orange,0
54,6,154,orange,0
53,6,154,orange,0
52,6,154,orange,0
52,6,153,orange,0
51,6,153,orange,0
51,6,154,orange,0
50,6,154,orange,0
50,6,152,orange,0
49,6,152,orange,0
48,6,152,orange,0
48,6,151,orange,0
47,6,151,orange,0
46,6,151,orange,0
46,6,150,orange,0
45,6,150,orange,0
45,6,151,orange,0
44,6,151,orange,0
44,6,149,orange,0
43,6,149,orange,0
43,6,148,orange,0
43,6,147,orange,0
42,6,147,orange,0
42,6,146,orange,0
41,6,146,orange,0
41,6,145,orange,0
40,6,145,orange,0
40,6,144,orange,0
40,6,143,orange,0
39,6,143,orange,0
39,6,142,orange,0
38,6,142,orange,0
38,6,141,orange,0
38,6,140,orange,0
37,6,139,orange,0
36,6,138,orange,0
35,6,137,pink,0
34,6,137,pink,0
34,6,136,pink,0
34,6,135,pink,0
33,6,135,pink,0
33,6,134,pink,0
33,6,133,pink,0
32,6,133,pink,0
32,6,132,pink,0
32,6,131,pink,0
32,6,130,pink,0
32,6,129,pink,0
31,6,128,pink,0
31,6,127,pink,0
31,6,126,pink,0
31,6,125,pink,0
31,6,124,pink,0
31,6,123,pink,0
31,6,122,pink,0
31,6,121,pink,0
31,6,120,pink,0
30,6,120,pink,0
30,6,119,pink,0
31,6,118,pink,0
31,6,117,pink,0
32,6,116,pink,0
32,6,115,pink,0
33,6,115,pink,0
33,6,114,pink,0
33,6,113,pink,0
33,6,112,pink,0
34,6,112,pink,0
34,6,111,pink,0
34,6,110,pink,0
35,6,109,pink,0
35,6,108,pink,0
36,6,108,orange,0
36,6,107,orange,0
36,6,106,orange,0
37,6,106,orange,0
37,6,105,pink,0
37,6,104,pink,0
37,6,103,pink,0
38,6,102,pink,0
39,6,102,pink,0
39,6,101,pink,0
39,6,100,pink,0
40,6,100,pink,0
40,6,99,pink,0
40,6,98,pink,0
41,6,97,pink,0
41,6,96,pink,0
42,6,95,pink,0
43,6,95,pink,0
43,6,94,pink,0
43,6,93,pink,0
44,6,93,pink,0
44,6,92,pink,0
44,6,91,pink,0
45,6,91,pink,0
45,6,90,pink,0
45,6,89,pink,0
46,6,88,pink,0
47,6,88,pink,0
47,6,87,pink,0
48,6,87,pink,0
48,6,88,pink,0
47,6,89,pink,0
46,6,90,pink,0
45,6,92,pink,0
44,6,94,pink,0
43,6,96,pink,0
42,6,97,pink,0
42,6,98,pink,0
41,6,99,pink,0
40,6,101,pink,0
39,6,103,pink,0
38,6,104,pink,0
38,6,105,pink,0
37,6,107,orange,0
36,6,109,pink,0
36,6,110,pink,0
35,6,111,pink,0
35,6,112,pink,0
34,6,113,pink,0
34,6,114,pink,0
33,6,116,pink,0
33,6,117,pink,0
32,6,118,pink,0
32,6,119,pink,0
30,6,121,pink,0
30,6,122,pink,0
30,6,123,pink,0
30,6,124,pink,0
30,6,125,pink,0
30,6,126,pink,0
30,6,127,pink,0
30,6,128,pink,0
30,6,129,pink,0
31,6,130,pink,0
31,6,131,pink,0
31,6,132,pink,0
31,6,133,pink,0
32,6,134,pink,0
32,6,135,pink,0
33,6,136,pink,0
33,6,137,pink,0
34,6,138,pink,0
35,6,139,pink,0
36,6,140,pink,0
37,6,141,orange,0
38,6,143,orange,0
39,6,144,orange,0
39,6,145,orange,0
40,6,146,orange,0
41,6,147,orange,0
41,6,148,orange,0
42,6,148,orange,0
42,6,149,orange,0
43,6,150,orange,0
46,6,152,orange,0
47,6,152,orange,0
48,6,153,orange,0
49,6,153,orange,0
52,6,155,orange,0
53,6,155,orange,0
54,6,156,orange,0
56,6,157,orange,0
58,6,158,orange,0
60,6,159,orange,0
61,6,159,orange,0
62,6,159,orange,0
63,6,159,orange,0
64,6,159,orange,0
66,6,158,orange,0
67,6,158,orange,0
68,6,157,orange,0
69,6,157,orange,0
71,6,156,orange,0
72,6,155,orange,0
73,6,155,orange,0
74,6,154,orange,0
75,6,154,orange,0
76,6,153,orange,0
77,6,153,orange,0
78,6,152,orange,0
79,6,152,orange,0
80,6,151,orange,0
81,6,151,orange,0
81,6,150,orange,0
82,6,150,orange,0
82,6,149,orange,0
83,6,148,orange,0
84,6,147,orange,0
91,6,137,pink,0
95,6,128,pink,0
95,7,127,pink,0
95,7,126,pink,0
95,7,125,pink,0
95,7,124,pink,0
95,7,123,pink,0
95,7,122,pink,0
95,7,121,pink,0
95,7,120,pink,0
95,7,119,pink,0
95,7,118,pink,0
95,7,117,pink,0
94,7,116,pink,0
94,7,115,pink,0
93,7,115,pink,0
93,7,114,pink,0
93,7,113,pink,0
93,7,112,pink,0
92,7,111,pink,0
92,7,110,pink,0
91,7,110,pink,0
91,7,109,pink,0
91,7,108,pink,0
91,7,107,pink,0
90,7,107,pink,0
90,7,106,pink,0
89,7,106,pink,0
89,7,105,pink,0
89,7,104,pink,0
88,7,104,pink,0
88,7,103,pink,0
88,7,102,pink,0
87,7,101,pink,0
87,7,100,pink,0
86,7,99,pink,0
85,7,99,pink,0
85,7,98,pink,0
85,7,97,pink,0
84,7,96,pink,0
84,7,95,pink,0
83,7,94,pink,0
82,7,94,pink,0
82,7,93,pink,0
82,7,92,pink,0
81,7,92,pink,0
81,7,91,pink,0
81,7,90,white,0
80,7,89,white,0
79,7,89,white,0
79,7,88,white,0
79,7,87,white,0
78,7,86,white,0
77,7,86,white,0
77,7,85,white,0
76,7,85,pink,0
76,7,84,pink,0
75,7,84,pink,0
75,7,85,pink,0
74,7,85,pink,0
74,7,83,pink,0
73,7,83,pink,0
72,7,83,pink,0
71,7,83,orange,0
71,7,82,orange,0
70,7,82,orange,0
70,7,83,orange,0
69,7,83,orange,0
69,7,81,orange,0
68,7,81,orange,0
68,7,82,orange,0
67,7,82,orange,0
67,7,80,orange,0
66,7,80,orange,0
65,7,80,orange,0
64,7,80,orange,0
64,7,79,orange,0
63,7,79,orange,0
62,7,79,orange,0
61,7,79,orange,0
60,7,79,orange,0
59,7,80,orange,0
58,7,80,orange,0
57,7,81,orange,0
56,7,81,orange,0
55,7,82,orange,0
54,7,82,orange,0
53,7,82,orange,0
52,7,83,pink,0
51,7,83,pink,0
51,7,84,pink,0
50,7,84,pink,0
49,7,84,pink,0
48,7,84,pink,0
47,7,85,white,0
47,7,86,white,0
46,7,86,white,0
46,7,87,white,0
47,7,87,white,0
48,7,86,pink,0
49,7,85,pink,0
50,7,85,pink,0
52,7,84,pink,0
53,7,84,pink,0
54,7,83,orange,0
55,7,83,orange,0
56,7,83,orange,0
57,7,82,orange,0
58,7,82,orange,0
59,7,81,orange,0
60,7,81,orange,0
61,7,80,orange,0
62,7,80,orange,0
63,7,80,orange,0
65,7,81,orange,0
66,7,81,orange,0
72,7,84,pink,0
73,7,84,pink,0
77,7,87,pink,0
78,7,88,pink,0
79,7,90,white,0
80,7,91,pink,0
81,7,93,pink,0
82,7,95,pink,0
83,7,96,pink,0
83,7,97,pink,0
84,7,98,pink,0
84,7,99,pink,0
85,7,100,pink,0
86,7,101,pink,0
86,7,102,pink,0
87,7,103,pink,0
88,7,105,pink,0
89,7,107,pink,0
90,7,108,pink,0
90,7,109,pink,0
90,7,110,pink,0
91,7,111,pink,0
91,7,112,pink,0
92,7,113,pink,0
92,7,114,pink,0
93,7,116,pink,0
93,7,117,pink,0
94,7,118,pink,0
94,7,119,pink,0
96,7,120,pink,0
96,7,121,pink,0
96,7,122,pink,0
96,7,127,pink,0
96,7,128,pink,0
94,7,128,pink,0
94,7,129,pink,0
95,7,129,pink,0
95,7,130,pink,0
94,7,130,pink,0
94,7,131,pink,0
95,7,131,pink,0
95,7,132,pink,0
93,7,132,pink,0
93,7,133,pink,0
94,7,133,pink,0
94,7,134,pink,0
93,7,134,pink,0
92,7,135,pink,0
94,7,135,pink,0
93,7,136,pink,0
91,7,136,pink,0
91,7,137,pink,0
90,7,137,pink,0
90,7,138,pink,0
91,7,138,pink,0
91,7,139,pink,0
89,7,139,pink,0
88,7,140,orange,0
88,7,141,pink,0
87,7,141,orange,0
87,7,142,orange,0
88,7,142,orange,0
88,7,143,pink,0
87,7,143,orange,0
86,7,143,orange,0
86,7,144,orange,0
87,7,144,orange,0
87,7,145,orange,0
85,7,145,orange,0
85,7,146,orange,0
84,7,146,orange,0
84,7,147,orange,0
85,7,147,orange,0
86,7,147,orange,0
86,7,146,orange,0
85,7,148,orange,0
84,7,148,orange,0
83,7,148,orange,0
83,7,149,orange,0
82,7,149,orange,0
84,7,149,orange,0
83,7,150,orange,0
81,7,150,orange,0
80,7,151,orange,0
79,7,151,orange,0
78,7,152,orange,0
77,7,152,orange,0
76,7,153,orange,0
75,7,153,orange,0
74,7,154,orange,0
73,7,154,orange,0
72,7,155,orange,0
71,7,155,orange,0
70,7,156,orange,0
69,7,156,orange,0
68,7,157,orange,0
67,7,157,orange,0
66,7,158,orange,0
65,7,158,orange,0
65,7,159,orange,0
64,7,159,orange,0
63,7,159,orange,0
62,7,159,orange,0
61,7,159,orange,0
60,7,159,orange,0
60,7,158,orange,0
59,7,158,orange,0
58,7,158,orange,0
57,7,158,orange,0
57,7,157,orange,0
56,7,157,orange,0
55,7,157,orange,0
55,7,156,orange,0
54,7,156,orange,0
54,7,155,orange,0
53,7,155,orange,0
52,7,155,orange,0
51,7,155,orange,0
51,7,154,orange,0
50,7,153,orange,0
49,7,153,orange,0
48,7,153,orange,0
48,7,152,orange,0
47,7,152,orange,0
46,7,152,orange,0
46,7,151,orange,0
45,7,151,orange,0
45,7,152,orange,0
44,7,152,orange,0
44,7,150,orange,0
43,7,150,orange,0
43,7,149,orange,0
42,7,148,orange,0
41,7,147,orange,0
40,7,147,orange,0
40,7,146,orange,0
39,7,146,orange,0
39,7,145,orange,0
39,7,144,orange,0
38,7,144,orange,0
38,7,143,orange,0
38,7,142,orange,0
37,7,142,pink,0
37,7,141,pink,0
37,7,140,pink,0
36,7,140,pink,0
36,7,139,orange,0
35,7,138,pink,0
34,7,137,pink,0
33,7,137,pink,0
33,7,136,pink,0
32,7,136,pink,0
32,7,135,pink,0
32,7,134,pink,0
31,7,134,pink,0
31,7,133,pink,0
31,7,132,pink,0
31,7,131,pink,0
31,7,130,pink,0
31,7,129,pink,0
30,7,128,pink,0
30,7,127,pink,0
30,7,126,pink,0
30,7,125,pink,0
30,7,124,pink,0
30,7,123,pink,0
30,7,122,pink,0
30,7,121,pink,0
30,7,120,pink,0
30,7,119,pink,0
30,7,118,pink,0
30,7,117,pink,0
31,7,116,pink,0
31,7,115,pink,0
32,7,114,pink,0
32,7,113,pink,0
32,7,112,pink,0
33,7,111,pink,0
33,7,110,pink,0
34,7,109,pink,0
34,7,108,pink,0
35,7,108,pink,0
35,7,107,pink,0
35,7,106,pink,0
36,7,106,pink,0
36,7,105,pink,0
36,7,104,pink,0
37,7,104,pink,0
37,7,103,pink,0
37,7,102,pink,0
38,7,102,pink,0
38,7,101,pink,0
38,7,100,pink,0
39,7,100,pink,0
39,7,99,pink,0
39,7,98,pink,0
40,7,97,pink,0
41,7,97,pink,0
41,7,96,pink,0
41,7,95,pink,0
42,7,95,pink,0
42,7,94,pink,0
42,7,93,pink,0
43,7,93,pink,0
43,7,92,pink,0
43,7,91,white,0
44,7,91,white,0
44,7,90,white,0
44,7,89,white,0
45,7,88,white,0
46,7,88,white,0
46,7,89,white,0
45,7,90,white,0
44,7,92,pink,0
43,7,94,pink,0
42,7,96,pink,0
41,7,98,pink,0
40,7,99,pink,0
39,7,101,pink,0
38,7,103,pink,0
37,7,105,pink,0
36,7,107,pink,0
35,7,109,pink,0
35,7,110,pink,0
34,7,111,pink,0
34,7,112,pink,0
33,7,113,pink,0
33,7,114,pink,0
33,7,115,pink,0
32,7,116,pink,0
32,7,117,pink,0
31,7,118,pink,0
31,7,119,pink,0
29,7,121,pink,0
29,7,122,pink,0
29,7,123,pink,0
29,7,124,pink,0
29,7,125,pink,0
29,7,126,pink,0
29,7,127,pink,0
29,7,128,pink,0
29,7,129,pink,0
30,7,130,pink,0
30,7,131,pink,0
30,7,132,pink,0
30,7,133,pink,0
31,7,135,pink,0
33,7,138,pink,0
34,7,139,pink,0
35,7,140,pink,0
36,7,141,pink,0
37,7,143,orange,0
37,7,144,orange,0
38,7,145,orange,0
38,7,146,orange,0
39,7,147,orange,0
40,7,148,orange,0
41,7,149,orange,0
42,7,150,orange,0
42,7,151,orange,0
43,7,151,orange,0
46,7,153,orange,0
47,7,153,orange,0
48,7,154,orange,0
49,7,154,orange,0
50,7,155,orange,0
52,7,156,orange,0
53,7,156,orange,0
54,7,157,orange,0
56,7,158,orange,0
58,7,159,orange,0
59,7,159,orange,0
61,7,160,orange,0
62,7,160,orange,0
63,7,160,orange,0
64,7,160,orange,0
66,7,159,orange,0
67,7,159,orange,0
68,7,158,orange,0
69,7,158,orange,0
70,7,157,orange,0
71,7,157,orange,0
72,7,156,orange,0
